,,,,,,,,,,,,,,,,,,,,,,,,,
 Location ,,,,,,,,, Average ,,,,,,,,,,,,,,,,
,, US_AUS ,,12,52,260,,,,,,,,,,,,,,,,,,,
,,, Annual cost to business , Monthly , Weekly , Day ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,, US_AUS , US_SANF , US_SEA , UK_LON , Avg. , Monthly , Weekly , Day , Model avg. HC ,,,,,,,
,, I ," $ 104,210.00 "," $ 8,684.17 "," $ 2,004.04 ", $ 400.81 ,,, H ,,,," $ 90,552.00 "," $ 90,552.00 "," $ 7,546.00 "," $ 1,741.38 ", $ 348.28 ,,,,,,,,
,, J ," $ 128,608.00 "," $ 10,717.33 "," $ 2,473.23 ", $ 494.65 ,,, I ," $ 104,210.00 ",," $ 98,054.00 "," $ 102,780.00 "," $ 101,681.33 "," $ 8,473.44 "," $ 1,955.41 ", $ 391.08 ,,,,,,,,
,, K ," $ 151,722.00 "," $ 12,643.50 "," $ 2,917.73 ", $ 583.55 ,,, J ," $ 128,608.00 "," $ 142,020.00 "," $ 122,245.00 "," $ 125,788.00 "," $ 129,665.25 "," $ 10,805.44 "," $ 2,493.56 ", $ 498.71 ,,,,,,,,
,, L ," $ 185,109.00 "," $ 15,425.75 "," $ 3,559.79 ", $ 711.96 ,,, K ," $ 151,722.00 "," $ 169,903.00 "," $ 145,162.00 "," $ 145,563.00 "," $ 153,087.50 "," $ 12,757.29 "," $ 2,943.99 ", $ 588.80 ,,,,,,,,
,, M ," $ 240,327.00 "," $ 20,027.25 "," $ 4,621.67 ", $ 924.33 ,,, L ," $ 185,109.00 "," $ 207,927.00 "," $ 178,266.00 "," $ 180,177.00 "," $ 187,869.75 "," $ 15,655.81 "," $ 3,612.88 ", $ 722.58 ,,,,,,,,
,, N ," $ 316,090.00 "," $ 26,340.83 "," $ 6,078.65 "," $ 1,215.73 ",,, M ," $ 240,327.00 "," $ 271,299.00 "," $ 233,013.00 "," $ 242,606.00 "," $ 246,811.25 "," $ 20,567.60 "," $ 4,746.37 ", $ 949.27 ,,,,,,,,
,, O ," $ 405,978.00 "," $ 33,831.50 "," $ 7,807.27 "," $ 1,561.45 ",,, N ," $ 316,090.00 "," $ 353,683.00 "," $ 308,132.00 "," $ 324,125.00 "," $ 325,507.50 "," $ 27,125.63 "," $ 6,259.76 "," $ 1,251.95 ",,,,,,,,
,, VP ," $ 483,026.00 "," $ 40,252.17 "," $ 9,288.96 "," $ 1,857.79 ",,, O ," $ 405,978.00 "," $ 448,742.00 "," $ 397,256.00 "," $ 417,496.00 "," $ 417,368.00 "," $ 34,780.67 "," $ 8,026.31 "," $ 1,605.26 ",,,,,,,,
,,,,,,,,, VP ," $ 483,026.00 "," $ 543,801.00 ",," $ 636,728.00 "," $ 554,518.33 "," $ 46,209.86 "," $ 10,663.81 "," $ 2,132.76 ",,,,,,,,
,, US_SANF ,, $ 12.00 , $ 52.00 ,260,,,,,,,,,,,,,,,,,,,
,,, Annual cost to business , Monthly , Weekly , Day ,,,,,,,,,,,,,,,,,,,
,, [No I SF] ,,,,,,,,,,,,,,,,,,,,,,,
,, J ," $ 142,020.00 "," $ 11,835.00 "," $ 2,731.15 ", $ 546.23 ,,,,,, Total Grade.$ to Bus. ,,,,,,,,,,,,,
,, K ," $ 169,903.00 "," $ 14,158.58 "," $ 3,267.37 ", $ 653.47 ,,, 2023_02_10 , Count , Avg. Cost to Bus. ,,, LA ,,,,,,,,,,,
,, L ," $ 207,927.00 "," $ 17,327.25 "," $ 3,998.60 ", $ 799.72 ,,, H ,0," $ 90,552.00 ", $ -   ,,,,,,,,,,,,,
,, M ," $ 271,299.00 "," $ 22,608.25 "," $ 5,217.29 "," $ 1,043.46 ",,, I ,1," $ 101,681.33 "," $ 101,681.33 ",, L ," $ 207,927.00 ",,,,,,,,,,
,, N ," $ 353,683.00 "," $ 29,473.58 "," $ 6,801.60 "," $ 1,360.32 ",,, J ,9," $ 129,665.25 "," $ 1,166,987.25 ",, M ," $ 271,299.00 "," $ 63,372.00 ",,,,,,,,,
,, O ," $ 448,742.00 "," $ 37,395.17 "," $ 8,629.65 "," $ 1,725.93 ",,, K ,40," $ 153,087.50 "," $ 6,123,500.00 ",, N ," $ 353,683.00 "," $ 82,384.00 ",,,,,,,,,
,, VP ," $ 543,801.00 "," $ 45,316.75 "," $ 10,457.71 "," $ 2,091.54 ",,, L ,50," $ 187,869.75 "," $ 9,393,487.50 ",, Available to Nick G ,,,,,,,,,,,
,,,,,,,,, M ,47," $ 246,811.25 "," $ 11,600,128.75 ",, L ," $ 207,927.00 ",,,,,,,,,,
,,,,,,,,, N ,34," $ 325,507.50 "," $ 11,067,255.00 ",, N ," $ 353,683.00 ",,,,,,,,,,
,, US_SEA ,, $ 12.00 , $ 52.00 ,260,,, O ,18," $ 417,368.00 "," $ 7,512,624.00 ",,," $ 561,610.00 ",,,,,, diff. US // UK ,,,, Notes 
,,, Annual cost to business , Monthly , Weekly , Day ,,, VP ,4," $ 554,518.33 "," $ 2,218,073.33 ",,,,,,,,,,,,,
,,,,,,,,, [SVP] ,2, $ -   ,,, To fund 2x M ," $ 542,598.00 ",,,,,, K , K ,,,
,, I ," $ 98,054.00 "," $ 8,171.17 "," $ 1,885.65 ", $ 377.13 ,,,,," $ 245,228.99 "," $ 49,183,737.17 ",,,,,,,, A ," $ 145,162.00 "," $ 145,563.00 ", $ (401.00),, K cheaper in US 
,, J ," $ 122,245.00 "," $ 10,187.08 "," $ 2,350.87 ", $ 470.17 ,,,,,,,,,,,,,, M ," $ 12,096.83 "," $ 12,130.25 ", $ (33.42),,
,, K ," $ 145,162.00 "," $ 12,096.83 "," $ 2,791.58 ", $ 558.32 ,,,,,,,,,,,,,, W ," $ 2,791.58 "," $ 2,799.29 ", $ (7.71),,
,, L ," $ 178,266.00 "," $ 14,855.50 "," $ 3,428.19 ", $ 685.64 ,,,,,,,8,,,,,,, D , $ 558.32 , $ 559.86 , $ (1.54),,
,, M ," $ 233,013.00 "," $ 19,417.75 "," $ 4,481.02 ", $ 896.20 ,,,, Monthly , Weekly , Day , Hour ,,,,,,,,,,,,
,, N ," $ 308,132.00 "," $ 25,677.67 "," $ 5,925.62 "," $ 1,185.12 ",,," $ 228,319.00 "," $ 19,026.58 "," $ 4,390.75 ", $ 878.15 , $ 109.77 ,,,,,,,,,,,,
,, O ," $ 397,256.00 "," $ 33,104.67 "," $ 7,639.54 "," $ 1,527.91 ",,,,,,,,,,,,,,,,,,,
,, [NO VP Seattle] ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,, L , L ,,,
,, UK ,,,,260,,,,,,,,,,,,,, A ," $ 185,109.00 "," $ 180,177.00 "," $ 4,932.00 ",, L cheaper in UK 
,,, Annual cost to business , Monthly , Weekly , Day ,,,,,,,,,,,,,, M ," $ 15,425.75 "," $ 15,014.75 ", $ 411.00 ,,
,,,,,,,,,,,,,,,,,,,, W ," $ 3,559.79 "," $ 3,464.94 ", $ 94.85 ,,
,, H ," $ 90,552.00 "," $ 7,546.00 "," $ 1,741.38 ", $ 348.28 ,,,,,,,,,,,,,, D , $ 711.96 , $ 692.99 , $ 18.97 ,,
,, I ," $ 102,780.00 "," $ 8,565.00 "," $ 1,976.54 ", $ 395.31 ,,,,,,,,,,,,,,,,,,,
,, J ," $ 125,788.00 "," $ 10,482.33 "," $ 2,419.00 ", $ 483.80 ,,,,,,,,,,,,,,, M , M ,,,
,, K ," $ 145,563.00 "," $ 12,130.25 "," $ 2,799.29 ", $ 559.86 ,,,,,,,,,,,,,, A ," $ 240,327.00 "," $ 242,606.00 "," $ (2,279.00)",, M cheaper in US 
,, L ," $ 180,177.00 "," $ 15,014.75 "," $ 3,464.94 ", $ 692.99 ,,,,,,,,,,,,,, M ," $ 20,027.25 "," $ 20,217.17 ", $ (189.92),,
,, M ," $ 242,606.00 "," $ 20,217.17 "," $ 4,665.50 ", $ 933.10 ,,,,,,,,,,,,,,,,,,,
,, N ," $ 324,125.00 "," $ 27,010.42 "," $ 6,233.17 "," $ 1,246.63 ",,,,,,,,,,,,,,,,,,,
,, O ," $ 417,496.00 "," $ 34,791.33 "," $ 8,028.77 "," $ 1,605.75 ",,,,,,,,,,,,,, W ," $ 4,621.67 "," $ 4,665.50 ", $ (43.83),,
,, VP ," $ 636,728.00 "," $ 53,060.67 "," $ 12,244.77 "," $ 2,448.95 ",,,,,,,,,,,,,, D , $ 924.33 , $ 933.10 , $ (8.77),,
,,,,,,,,,,,,,,,,,,,,,,,,,
, Grade diff. ,,,,,,,,,,,,,,,,,,,, N , N ,,,
,, US ,,,,,,,,,,,,,,,,,, A ," $ 308,132.00 "," $ 324,125.00 "," $ (15,993.00)",, N cheaper in US 
,,, Annual cost to business , K , L , M , N , O ,,,,,,,,,,,, M ," $ 25,677.67 "," $ 27,010.42 "," $ (1,332.75)",,
,,,," $ 145,162.00 "," $ 185,109.00 "," $ 240,327.00 "," $ 308,132.00 "," $ 448,742.00 ",,,,,,,,,,,, W ," $ 5,925.62 "," $ 6,233.17 ", $ (307.56),,
,, K ," $ 145,162.00 ", $ -   ," $ 39,947.00 "," $ 95,165.00 "," $ 162,970.00 "," $ 303,580.00 ",,,,,,,,,,,, D ," $ 1,185.12 "," $ 1,246.63 ", $ (61.51),,
,, L ," $ 185,109.00 "," $ (39,947.00)", $ -   ," $ 55,218.00 "," $ 123,023.00 "," $ 263,633.00 ",,,,,,,,,,,,,,,,,
,, M ," $ 240,327.00 "," $ (95,165.00)"," $ (55,218.00)", $ -   ," $ 67,805.00 "," $ 208,415.00 ",,,,,,,,,,,,, O , O ,,,
,, N ," $ 308,132.00 "," $ (162,970.00)"," $ (123,023.00)"," $ (67,805.00)", $ -   ," $ 140,610.00 ",,,,,,,,,,,, A ," $ 448,742.00 "," $ 417,496.00 "," $ 31,246.00 ",, O cheaper in UK 
,, O ," $ 448,742.00 "," $ (303,580.00)"," $ (263,633.00)"," $ (208,415.00)"," $ (140,610.00)", $ -   ,,,,,,,,,,,, M ," $ 37,395.17 "," $ 34,791.33 "," $ 2,603.83 ",,
,,,,,,,,,,,,,,,,,,,, W ," $ 8,629.65 "," $ 8,028.77 ", $ 600.88 ,,
,, UK ,,,,,,,,,,,,,,,,,, D ," $ 1,725.93 "," $ 1,605.75 ", $ 120.18 ,,
,,, Annual cost to business , K , L , M , N , O ,,,,,,,,,,,,,,,,,
,,,," $ 145,563.00 "," $ 180,177.00 "," $ 242,606.00 "," $ 324,125.00 "," $ 417,496.00 ",,,,,,,,,,,,,,,,,
,, K ," $ 145,563.00 ", $ -   ," $ 34,614.00 "," $ 97,043.00 "," $ 178,562.00 "," $ 271,933.00 ",,,,,,,,,,,,,,,,,
,, L ," $ 180,177.00 "," $ (34,614.00)", $ -   ," $ 62,429.00 "," $ 143,948.00 "," $ 237,319.00 ",,,,,,,,,,,,,,,,,
,, M ," $ 242,606.00 "," $ (97,043.00)"," $ (62,429.00)", $ -   ," $ 81,519.00 "," $ 174,890.00 ",,,,,,,,,,,,,,,,,
,, N ," $ 324,125.00 "," $ (178,562.00)"," $ (143,948.00)"," $ (81,519.00)", $ -   ," $ 93,371.00 ",,,,,,,,,,,,,,,,,
,, O ," $ 417,496.00 "," $ (271,933.00)"," $ (237,319.00)"," $ (174,890.00)"," $ (93,371.00)", $ -   ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,   ,,,,,,,