Category | Function,Role,Resource type,Unit,Region,Rate_low,Rate_high,Currency,Source,Notes
Account Management,Account Coordinator,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Account Management,Account Director,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Account Management,Account Executive,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Account Management,Account Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Account Management,Account Supervisor,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Account Management,Senior Account Director,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Account Management,Assistant Account Executive,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Account Management,Global Account Head,FTE,Hour,UK-LON,300,300,GBP,OP_Content Lab,
Account Management,Senior Account Manager,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Account Management,Group Account Director,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Account Management,Head of Account Management,FTE,Hour,UK-LON,275,275,GBP,OP_Content Lab,
Account Management,Head of Digital,FTE,Hour,UK-LON,200,200,GBP,OP_Content Lab,
Business Affairs,Assistant Business Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Business Affairs,Business Manager,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Business Affairs,Head of Business Affairs,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Business Affairs,Senior Business Manager,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Creative,Animation Artist,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Art Director,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Creative,ACD - Associate Creative Director,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Creative,Content Strategist,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Copy Supervisor,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Copywriter,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Creative,Creative Director,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Creative,Designer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Executive Creative Director,FTE,Hour,UK-LON,275,275,GBP,OP_Content Lab,
Creative,Flash Designer,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Creative,Global Chief Creative Officer,FTE,Hour,UK-LON,275,275,GBP,OP_Content Lab,
Creative,Graphic Designer,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Creative,Group Creative Director,FTE,Hour,UK-LON,200,200,GBP,OP_Content Lab,
Creative,Illustrator,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Creative,Junior Art Director,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Junior Copywriter,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Junior Designer,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Creative,Junior Web Designer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Senior Animation Artist,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Creative,Senior Art Director,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Creative,Senior Copywriter,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Creative,Senior Designer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Creative,Senior Graphic Designer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Senior Illustrator,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Creative,Senior Web Designer,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Creative,SEO Strategist,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Studio Artist,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Studio Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Creative,UX Lead,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Creative,UX Writer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Creative,Web Designer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Database,CRM/Data Analyst,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Database,Data Analyst,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Database,Database Director,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Database,Database Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Database,Digital Programmer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Database,Digital Technical Director,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Database,Senior Data Analyst,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Database,Senior Digital Producer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Database,Systems Engineer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Database,Technical Programmer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Editorial,Director Editorial Services,FTE,Hour,UK-LON,200,200,GBP,OP_Content Lab,
Editorial,Editor,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Editorial,Junior Editor,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Editorial,Managing Editor,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Editorial,Senior Editor,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Event,Communications Program Director,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Event,Event Coordinator,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Event,Event Planner,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Insights & Analytics,Analyst,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Insights & Analytics,Analytics Director,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Insights & Analytics,Analytics Group Director,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Insights & Analytics,Analytics Regional Director,FTE,Hour,UK-LON,200,200,GBP,OP_Content Lab,
Insights & Analytics,Analytics Supervisor,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Insights & Analytics,Head of Analytics,FTE,Hour,UK-LON,300,300,GBP,OP_Content Lab,
Insights & Analytics,Insights & Analytics - Analyst,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Insights & Analytics,Insights & Analytics - Associate Research Director,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Insights & Analytics,Insights & Analytics - Junior Analyst,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Insights & Analytics,Insights & Analytics - Research Director,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Insights & Analytics,Insights & Analytics - Senior Analyst,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Insights & Analytics,Junior Analyst,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Insights & Analytics,Senior Analyst,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Project Management,Director of Project Management,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Project Management,Project Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Project Management,Project Supervisor,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Project Management,Senior Project Manager,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Strategic Planning,Associate Planning Director,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Strategic Planning,Associate Research Director,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Strategic Planning,"Group Director, Production",FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Strategic Planning,Group Planning Director,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Strategic Planning,Group Research Director,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Strategic Planning,Head of Strategic Planning,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Strategic Planning,Head of Strategic Planning/Research,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Strategic Planning,Junior Planner,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Strategic Planning,Planner,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Strategic Planning,Planning Director,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Strategic Planning,Research Director,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Strategic Planning,Senior Analyst,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Strategic Planning,Senior Planner,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Strategic Planning,Senior Strategist,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Strategic Planning,Strategist,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Technology | Digital & Automation,Architect,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Technology | Digital & Automation,Developer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Technology | Digital & Automation,Director of Technology,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Technology | Digital & Automation,Engineer,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Technology | Digital & Automation,Junior Architect,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Technology | Digital & Automation,Junior Developer,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Technology | Digital & Automation,Junior Engineer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Technology | Digital & Automation,Network Administrator,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Technology | Digital & Automation,Quality Assurance Analyst,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Technology | Digital & Automation,Quality Assurance Manager,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Technology | Digital & Automation,Senior Architect,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Technology | Digital & Automation,Senior Developer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Technology | Digital & Automation,Senior Engineer,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Traffic,Assistant Traffic Manager,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Traffic,Head of Traffic,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Traffic,Senior Traffic Manager,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Traffic,Traffic Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Traffic,Traffic Supervisor,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Investor Relations & Regulatory,Investor Relations & Regulatory Assoc. Director,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Investor Relations & Regulatory,Investor Relations & Regulatory Associate,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Investor Relations & Regulatory,Investor Relations & Regulatory Director,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Investor Relations & Regulatory,Investor Relations & Regulatory Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Investor Relations & Regulatory,Investor Relations & Regulatory Sr Associate,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Investor Relations & Regulatory,Investor Relations & Regulatory Sr. Manager,FTE,Hour,UK-LON,120,120,GBP,OP_Content Lab,
Production (Broadcast),Assistant Producer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Production (Broadcast),Broadcast Editor,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Production (Broadcast),Executive Producer,FTE,Hour,UK-LON,220,220,GBP,OP_Content Lab,
Production (Broadcast),Head of Broadcast Production,FTE,Hour,UK-LON,300,300,GBP,OP_Content Lab,
Production (Broadcast),Junior Broadcast Editor,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Production (Broadcast),Producer,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Production (Broadcast),Senior Broadcast Editor,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Production (Broadcast),Senior Producer,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Production (Print),Asset Manager / Archivist,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Production (Print),Art Buyer,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Production (Print),Assistant Production Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Production (Print),Head of Print Production,FTE,Hour,UK-LON,275,275,GBP,OP_Content Lab,
Production (Print),Junior Art Buyer,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Production (Print),Junior Print Producer,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Production (Print),Junior Proofreader,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Production (Print),Print Producer,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Production (Print),Production Assistant,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,
Production (Print),Production Manager,FTE,Hour,UK-LON,130,130,GBP,OP_Content Lab,
Production (Print),Production Supervisor,FTE,Hour,UK-LON,180,180,GBP,OP_Content Lab,
Production (Print),Proofreader,FTE,Hour,UK-LON,80,80,GBP,OP_Content Lab,
Production (Print),Senior Art Buyer,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Production (Print),Senior Print Producer,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Production (Print),Senior Production Manager,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Production (Print),Senior Proofreader,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Project Management,Director of Project Management,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,
Project Management,Project Manager,FTE,Hour,UK-LON,95,95,GBP,OP_Content Lab,
Project Management,Project Supervisor,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Project Management,Senior Project Manager,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,
Production (Integrated),Integrated Producer,FTE,Hour,UK-LON,110,110,GBP,OP_Content Lab,NEW
Production (Integrated),Junior Producer,FTE,Hour,UK-LON,75,75,GBP,OP_Content Lab,NEW
Production (Integrated),Senior Integrated Producer,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,NEW
Production (Integrated),Senior Producer,FTE,Hour,UK-LON,145,145,GBP,OP_Content Lab,NEW