,,,Supplier input needed on blue items below,"Hourly Rates (SP, FR, GER, ITA - EUR; UK - GBP; Switzerland - CHF, Canada - CAN$, Brazil - R$; China - CNY)",,,,,,,,,,,,
,,,,Onshore team members,,,,,,,,,USD,USD,USD,USD
Department / Category,Job Title / Rate Card Title,"Seniority Level 
(incl Experience Range reference)",Title Responsibilities / Accountabilities,Spain,France,Germany,Italy,United Kingdom,Brazil,China_L,Canada,Switzerland HQ,India-USD,China-USD,Mexico-USD,Poland-USD
Account Management,Account Coordinator,Level 1 (0-3 years),An entry-level position with minimal prior business experience. Primarily handles scheduling of activities for one or more client accounts.,75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Account Management,Account Executive,Level 1 (0-3 years),Responsible for day-to-day coordination of agency activities and client contact generally on one client account.,75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Account Management,Assistant Account Executive,Level 1 (0-3 years),"Frequently an entry-level position from college, or with minimal prior business experience. Works under close supervision on such things as budget controls, trafficking, etc., on one or more client accounts.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Account Management,Social Media Coordinator,Level 1 (0-3 years),Supports Social Media Manager in the day-to-day management of active Social Media campaigns and strategies including helping create and implement social campaigns and monitoring community feedback.,75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Analytics,Junior Analyst,Level 1 (0-3 years),"Support analysts in developing analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Creative,Graphic Designer,Level 1 (0-3 years),"Responsible for all aspects of client’s advertising across print, digital, collateral material, logo development and typography.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Creative,Junior Designer,Level 1 (0-3 years),"Responsible for the visual creation of print, digital and collateral materials. Typically has 2-3 years experience.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Database,Data Analyst,Level 1 (0-3 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Editorial,Junior Editor,Level 1 (0-3 years),"Responsible for reviewing copy, proofing to detect and correct errors in spelling, punctuation, and syntax. Verify facts, dates, and statistics, using standard reference sources. Reports to editor.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Market Research,HEOR - Junior Analyst,Level 1 (0-3 years),"Support analysts in developing analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Market Research,I&A - Junior Analyst,Level 1 (0-3 years),"Support analysts in developing analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Medical,Assistant Medical Writer,Level 1 (0-3 years),"Responsible for creating, with supervision, clinical regulatory documents according to company guidelines and governmental regulations and to present clinical data objectively in a clear, concise format.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Medical,Meeting Planner,Level 1 (0-3 years),"Responsible for coordinating venues, audiovisual and travel for field based breakfast, lunch, and dinner programs for brand supported events. Manages key logistics to ensure meetings are executed within budget and according to client requirements.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Medical,Publications Manager,Level 1 (0-3 years),Oversees the development of publication and analyses plans for multiple therapeutic areas or indications.,75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Medical,Senior Speaker Bureau Coordinator,Level 1 (0-3 years),"Responsible for identifying and contacting medical subject matter experts for upcoming meetings and conferences. Contacts physicians to discuss participation in upcoming events, researches subject matter experts, coordinates speaker's travel arrangement, assists team in all aspects of event management.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Medical,Speaker Bureau Coordinator,Level 1 (0-3 years),"Responsible for identifying and contacting medical subject matter experts for upcoming meetings and conferences. Contacts physicians to discuss participation in upcoming events, researches subject matter experts, coordinates speaker's travel arrangement, assists team in all aspects of event management.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Non-Digital Production,Junior Print Producer,Level 1 (0-3 years),Supports print producer to ensure print quality is achieved within the clients budgets and timetables.,75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Non-Digital Production,Junior Proofreader,Level 1 (0-3 years),"Supports proofreader duties checking proofs and manuscripts for typographical, grammatical, print and illustration inaccuracies.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Non-Digital Production,Production Assistant,Level 1 (0-3 years),"Under supervision, handles print production of ad work. Does mechanical buying, studies and visits plants to learn graphics manufacturing processes, and assists production supervisor when necessary.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Regulatory,"Associate, Regulatory Review",Level 1 (0-3 years),An entry-level position with minimal prior business experience. Primarily handles scheduling of activities for the Regulatory department while gaining familiarity with FDA standards and claims revisions.,75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Strategic Planning,Junior Analyst,Level 1 (0-3 years),"Support analysts in developing analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Technology (Digital Production),CRM/Data Analyst,Level 1 (0-3 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Junior Architect,Level 1 (0-3 years),"Responsible for supporting front-end digital design across various platforms (online, mobile, kiosk, etc.) and development and documenting user experience best practices and interaction patterns.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Junior Developer,Level 1 (0-3 years),"Develops coding utilizing HTML, Flash and other programming platforms for web interface/front-end architectures",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Quality Assurance Analyst,Level 1 (0-3 years),"Responsible for the quality assurance testing and analysis of digital products. Includes analyzing requirements, testing in multiple environments, documenting and reporting on test results.",75.00,100.00,95.00,90.00,75.00,375.00,510.00,95.00,95.00,30.00,42.00,45.00,47.50
Account Management,Social Media Manager,Level 2 (4-7 years),Responsible for managing digital and social media strategies and creating content for clients.,80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Analytics,Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Animation Artist,Level 2 (4-7 years),"Creates special effects, animation, or other visual images using film, video, computers, or other electronic tools and media for use in products or creations, such as computer games, movies, music videos, and commercials.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Content Strategist,Level 2 (4-7 years),"A Content Strategist constitutes planning, designing, creating, editing, and publishing relevant content based on the company's business objectives and users' needs. The strategist's main job is to",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Copy Supervisor,Level 2 (4-7 years),"Reports to Creative Director. Supervises and guides the total creative effort of a number of copy and/or art supervisors or creative groups. Integrates art, copy and production functions. An experienced presenter. Has client contact at brand level and above.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Designer,Level 2 (4-7 years),"Involved in providing creative direction and developing visual concepts for use in print, digital and collateral work.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Junior Art Director,Level 2 (4-7 years),"Responsible for the visual creation of print, TV, digital and collateral material. Typically has 3-4 years experience.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Junior Copywriter,Level 2 (4-7 years),"Responsible for the creation of copy, usually under supervision, for print, TV/radio, digital, and collateral material. Typically has 3-4 years experience.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Junior Web Designer,Level 2 (4-7 years),"Responsible for design and production of online advertising, brand showcases, HTML emails, mobile promotions, social media promotions and other online media; Creates creative concept, design and visual prototypes (with and without wireframes) applying brand systems, typography, photography, color and other elements to create solutions that meet user and client needs.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Senior Graphic Designer,Level 2 (4-7 years),"Responsible for all aspects of client’s advertising across print, digital, collateral material, logo development and typography.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,SEO Strategist,Level 2 (4-7 years),"Experienced in increasing traffic and conversions to websites by improving website content, on-page and off-page optimization, and capturing higher organic search engine rankings. This person should have an advanced knowledge of all areas of SEO including technical optimization, on-page and content optimization, off-page optimization, conversion rate optimization, international SEO, local SEO, mobile SEO, and how to collaborate across digital marketing channel to maximize SEO results",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,Studio Artist,Level 2 (4-7 years),"Responsible for the preparation and refinement of creative materials including preparing electronic layouts for print, web deliverables, slide presentation media and digital.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Creative,UX Writer,Level 2 (4-7 years),"Responsible for planning and writing content for all digital products (website, apps, and custom products) that helps users navigate the product. Supervises others and may have direct client contact.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Database,Digital Programmer,Level 2 (4-7 years),"Programmer experienced in developing applications for web-based, mobile, and/or tablet platforms utilizing multiple development platforms including LAMP, .NET, Ruby, etc. Specific programming expertise include Flash Animation, Flash Flex, RUBY, ActionScript, Adobe Creative Suite, XML XHTML, HTML, CSS, WordPress, PHP, Email Solutions, JavaScript jQuery, and others.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Database,Senior Data Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Database,Technical Programmer,Level 2 (4-7 years),"Responsible for developing, modifying and supporting a variety of software applications, data warehouse, interfaces, and reports including documentation and testing. Also responsible for performing requirements analysis, design, development, and maintenance of all source transactional systems and interfaces.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Editorial,Editor,Level 2 (4-7 years),"Responsible for reviewing copy, proofing to detect and correct errors in spelling, punctuation, and syntax. Prepare, rewrite and edit copy to improve readability. Verify facts, dates, and statistics, using standard reference sources.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Market Research,CI - Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Market Research,HEOR - Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Market Research,I&A - Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Medical,Medical Marketing Manager,Level 2 (4-7 years),"Responsible for the maintenance and development of the speaker bureau programs. Will work under the direction of senior members of the team to establish the size and composition of the bureau, facilitate the contracting and training of the speakers, and work with the vendor and salesforce(s) on the execution and tracking of speaker programs.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Non-Digital Production,Archivist,Level 2 (4-7 years),"Responsible for cataloging images in the collection through the identification and inputting of metadata into databases. Interacts with other departments to meet and provide their visual resource needs. Functions as an administrator of the digital asset management system, monitoring the use and population of the system.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Non-Digital Production,Assistant Traffic Manager,Level 2 (4-7 years),Assists traffic manager on day-to-day work activity. May fill in for Traffic Coordinator when necessary. May also handle own accounts.,80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Non-Digital Production,Junior Art Buyer,Level 2 (4-7 years),"Supports art buyer and may purchase artwork, prints, retouching, etc.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Non-Digital Production,Junior Broadcast Editor,Level 2 (4-7 years),"Supports broadcast editor in editing television and long format videos, as well as recording scratch audio tracks.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Non-Digital Production,Proofreader,Level 2 (4-7 years),"Checks proofs and manuscripts for typographical, grammatical, print and illustration inaccuracies.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Regulatory,"Sr Associate, Regulatory Review",Level 2 (4-7 years),Checks and proofs of all assets/deliverables prior to transfer to ensure they incorporate client med/reg/legal feedback.,80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Strategic Planning,Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Strategic Planning,Junior Planner,Level 2 (4-7 years),"Responsible for managing sources of information and core methodologies. Accumulate and analyze secondary research data. They draft rough questionnaires, write instructions for field interviews, codes and edits completed questionnaires. They liaise with the Account team formulate clear and coherent plans to implement strategy and work closely with the Account Manager to ensure smooth and relevant translation from strategy to plan. They use all available data to understand consumer behavior, market trends and competitor brand activities.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Architect,Level 2 (4-7 years),"Responsible for leading front-end digital design across various platforms (online, mobile, kiosk, etc.) and development and documenting user experience best practices and interaction patterns.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Developer,Level 2 (4-7 years),"Develops coding utilizing HTML, Flash and other programming platforms for web interface/front-end architectures",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Junior Engineer,Level 2 (4-7 years),"Responsible for supporting distributed software modules, managing networking and databases, monitoring and scaling system capacity.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Network Administrator,Level 2 (4-7 years),"Responsible for architecture and implementation of shared and cloud based technologies. Responsible for network services maintenance and performance and develops policies, standards and procedures for network related technologies cloud and cloud management technologies. Provide expert technical architectural support and guidance for network/cloud and platform opportunities, including integration, management, and monitoring systems",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Quality Assurance Manager,Level 2 (4-7 years),"Responsible for managing, testing, version control, and code releases for digital, web, mobile, etc., projects.",80.00,115.00,120.00,100.00,80.00,420.00,630.00,118.00,120.00,30.00,42.00,45.00,47.50
Account Management,Account Manager,Level 2 (4-7 years),"Responsible for developing and coordinating advertising activities generally for one client. Frequent client contact to determine advertising requirements including budgets, product information and agency service level required. Meets internally with creative, media and production specialists to scope work and estimate costs.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Account Management,Project Manager,Level 2 (4-7 years),"Responsible for developing and coordinating digital advertising activities generally for one client. Frequent client contact to determine requirements including budgets, product information and agency service level required.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Account Management,Senior Social Media Manager,Level 2 (4-7 years),Responsible for managing digital and social media strategies and creating content for one or more clients.,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Analytics,Senior Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Art Director,Level 2 (4-7 years),"Responsible for the visual creation of print, TV, digital and collateral material; may or may not supervise others or have client contact.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Copywriter,Level 2 (4-7 years),"Responsible for the creation of copy, usually under supervision, for print, TV/radio, digital, and collateral material; may or may not supervise others or have client contact.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Illustrator,Level 2 (4-7 years),"Produce visual content for Illustrate and animate Flash, HTML5, etc., based visuals for digital media. Typically will utilize established designs and illustration styles defined by the Digital Art Director and Creative Director.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Illustrator,Level 2 (4-7 years),DUPLICATE ROLE - NOT APPLICABLE,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Senior Designer,Level 2 (4-7 years),"An experienced person involved in providing creative direction and developing visual concepts for use in print, digital and collateral work. Some client contact and may supervise others.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Studio Manager,Level 2 (4-7 years),"Responsible for ensuring that briefs are effectively and efficiently managed including preparing workflow structure, ensuring work is delivered on deadline, compiling studio schedules and keeping all departments informed about project status,",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,UX Lead,Level 2 (4-7 years),Maintain ownership of the product vision and roadmap and improving the product development process; Lead the team in expanding mastery of the business goals of each design request and pushing back on stakeholders with innovative UX/UI proposals,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Creative,Web Designer,Level 2 (4-7 years),"Responsible for design and production of online advertising, brand showcases, HTML emails, mobile promotions, social media promotions and other online media; Creates creative concept, design and visual prototypes (with and without wireframes) applying brand systems, typography, photography, color and other elements to create solutions that meet user and client needs.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Database,Database Manager,Level 2 (4-7 years),"Responsible for preparing analysis that provides behavioral insights and data analysis that will inform strategy, creative, account and design teams within the agency and at clients.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Database,Senior Digital Producer,Level 2 (4-7 years),Accurately assesses project needs to ensure thorough SOW and schedule. Conducts testing on digital projects and troubleshoots as needed.,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Database,Systems Engineer,Level 2 (4-7 years),"Responsible for research, design, develop and implement solutions for fault, performance, capacity, and configuration management for applications. Identify production stability concerns via break point and impact analysis. Design, develop, and implement documentation or tools appropriate to the maintenance of application platforms.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Editorial,Senior Editor,Level 2 (4-7 years),"Maintains editorial quality control of agency deliverables during all stages of production to maintain consistency, fact check against primary sources, check tables, graphs, dates, numbers for accuracy, conduct research, ensure accuracy of footnotes and footnote sequencing, proofread for typos, grammatical errors, completeness. Reports to Managing Editor.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Market Research,CI - Senior Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Market Research,HEOR - Senior Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Market Research,I&A - Senior Analyst,Level 2 (4-7 years),"Responsible for the overall analytics process and organization that delivers information, insight and recommendations that measure and optimize marketing communications. Develop analytics and business intelligence process through alignment of performance metrics, analytics structure and reporting with overall business and marketing objectives.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Medical,Medical Researcher,Level 2 (4-7 years),"Responsible for analyzing and interpreting bioanalytical data including writing and reviewing bioanalytical method SOPs, reviewing scientific literature in order to guide the development of bioanalytical methods, assisting in competitive intelligence-by-developing and-testing new analytical instruments and coordinating resources used during the development and validation of bioanalytical methods.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Medical,Medical Writer,Level 2 (4-7 years),"Responsible for producing sales training materials, press releases for industry, fact sheets or Web site materials for government organizations; also may write about research discoveries for medical journals, web sites, newsletters, magazines, newspapers, and any other medium that includes coverage of health and medical issues.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Non-Digital Production,Art Buyer,Level 2 (4-7 years),"Works closely with Creative Director to procure required art, coordinate pre-production planning and prepares for reproduction of all projects.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Non-Digital Production,Assistant Business Manager,Level 2 (4-7 years),Assists business manager on day-to-day work activity including budget preparation.,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Non-Digital Production,Assistant Producer,Level 2 (4-7 years),"Assists liaison with other departments and outside vendors as needed, executes on tasks, helps ensure the efficient/timely/cost-effective production of broadcast TV/Radio ads",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Non-Digital Production,Assistant Production Manager,Level 2 (4-7 years),"Supports production manager in pre-production meetings; estimates production costs and purchases necessary ad production materials from outside sources, responsible for quality of reproduction on assigned accounts.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Non-Digital Production,Traffic Manager,Level 2 (4-7 years),Person Acts as liaison between Account Service and Creative to facilitate workflow.,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Regulatory,"Manager, Regulatory Review",Level 2 (4-7 years),Checks and proofs of all assets/deliverables prior to transfer to ensure they incorporate client med/reg/legal feedback. Likely assigned one client and is the SME for client's specific processes and submission standards and guidelines. May liaise with the client promotional material manager.,100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
Strategic Planning,Planner,Level 2 (4-7 years),"Responsible for the execution of specific research projects. Analysis and compilation of primary as well as secondary research, meeting client requirements. Have senior level client interaction. Manages all research pertaining to strategy and creative development. Provides insight to clients, regarding consumer preference. Assist in the development of overall advertising strategy.",100.00,140.00,140.00,120.00,95.00,580.00,775.00,122.00,140.00,30.00,42.00,45.00,47.50
